2.3900E+00 1.9929E-02	-1.0399E-02
2.3911E+00 1.9929E-02	-1.0397E-02
2.3923E+00 1.9929E-02	-1.0395E-02
2.3934E+00 1.9929E-02	-1.0393E-02
2.3945E+00 1.9929E-02	-1.0391E-02
2.3956E+00 1.9929E-02	-1.0388E-02
2.3968E+00 1.9930E-02	-1.0386E-02
2.3979E+00 1.9930E-02	-1.0384E-02
2.3990E+00 1.9930E-02	-1.0382E-02
2.4001E+00 1.9930E-02	-1.0380E-02
2.4013E+00 1.9928E-02	-1.0377E-02
2.4024E+00 1.9927E-02	-1.0375E-02
2.4035E+00 1.9925E-02	-1.0373E-02
2.4046E+00 1.9924E-02	-1.0371E-02
2.4058E+00 1.9922E-02	-1.0369E-02
2.4069E+00 1.9921E-02	-1.0366E-02
2.4080E+00 1.9919E-02	-1.0364E-02
2.4091E+00 1.9918E-02	-1.0362E-02
2.4103E+00 1.9916E-02	-1.0360E-02
2.4114E+00 1.9915E-02	-1.0357E-02
2.4125E+00 1.9913E-02	-1.0355E-02
2.4136E+00 1.9911E-02	-1.0353E-02
2.4148E+00 1.9910E-02	-1.0351E-02
2.4159E+00 1.9908E-02	-1.0349E-02
2.4170E+00 1.9907E-02	-1.0346E-02
2.4181E+00 1.9905E-02	-1.0344E-02
2.4193E+00 1.9904E-02	-1.0342E-02
2.4204E+00 1.9902E-02	-1.0340E-02
2.4215E+00 1.9901E-02	-1.0338E-02
2.4226E+00 1.9899E-02	-1.0335E-02
2.4238E+00 1.9898E-02	-1.0333E-02
2.4249E+00 1.9896E-02	-1.0331E-02
2.4260E+00 1.9895E-02	-1.0329E-02
2.4271E+00 1.9893E-02	-1.0327E-02
2.4283E+00 1.9892E-02	-1.0324E-02
2.4294E+00 1.9890E-02	-1.0322E-02
2.4305E+00 1.9888E-02	-1.0320E-02
2.4316E+00 1.9887E-02	-1.0318E-02
2.4328E+00 1.9885E-02	-1.0316E-02
2.4339E+00 1.9884E-02	-1.0313E-02
2.4350E+00 1.9882E-02	-1.0311E-02
2.4361E+00 1.9881E-02	-1.0309E-02
2.4373E+00 1.9879E-02	-1.0307E-02
2.4384E+00 1.9878E-02	-1.0305E-02
2.4395E+00 1.9876E-02	-1.0302E-02
2.4406E+00 1.9874E-02	-1.0300E-02
2.4418E+00 1.9873E-02	-1.0298E-02
2.4429E+00 1.9871E-02	-1.0296E-02
2.4440E+00 1.9870E-02	-1.0293E-02
2.4451E+00 1.9868E-02	-1.0291E-02
2.4463E+00 1.9867E-02	-1.0289E-02
2.4474E+00 1.9865E-02	-1.0287E-02
2.4485E+00 1.9864E-02	-1.0285E-02
2.4496E+00 1.9862E-02	-1.0282E-02
2.4508E+00 1.9859E-02	-1.0280E-02
2.4519E+00 1.9856E-02	-1.0278E-02
2.4530E+00 1.9853E-02	-1.0276E-02
2.4541E+00 1.9850E-02	-1.0274E-02
2.4553E+00 1.9847E-02	-1.0271E-02
2.4564E+00 1.9844E-02	-1.0269E-02
2.4575E+00 1.9841E-02	-1.0267E-02
2.4586E+00 1.9838E-02	-1.0265E-02
2.4598E+00 1.9835E-02	-1.0263E-02
2.4609E+00 1.9832E-02	-1.0260E-02
2.4620E+00 1.9829E-02	-1.0258E-02
2.4631E+00 1.9826E-02	-1.0256E-02
2.4643E+00 1.9823E-02	-1.0254E-02
2.4654E+00 1.9820E-02	-1.0252E-02
2.4665E+00 1.9817E-02	-1.0249E-02
2.4676E+00 1.9814E-02	-1.0247E-02
2.4688E+00 1.9811E-02	-1.0245E-02
2.4699E+00 1.9808E-02	-1.0243E-02
2.4710E+00 1.9805E-02	-1.0241E-02
2.4721E+00 1.9802E-02	-1.0238E-02
2.4733E+00 1.9799E-02	-1.0236E-02
2.4744E+00 1.9796E-02	-1.0234E-02
2.4755E+00 1.9793E-02	-1.0232E-02
2.4766E+00 1.9790E-02	-1.0229E-02
2.4778E+00 1.9786E-02	-1.0227E-02
2.4789E+00 1.9783E-02	-1.0225E-02
2.4800E+00 1.9780E-02	-1.0223E-02
2.4811E+00 1.9777E-02	-1.0221E-02
2.4823E+00 1.9774E-02	-1.0218E-02
2.4834E+00 1.9771E-02	-1.0216E-02
2.4845E+00 1.9768E-02	-1.0214E-02
2.4856E+00 1.9765E-02	-1.0212E-02
2.4868E+00 1.9762E-02	-1.0210E-02
2.4879E+00 1.9759E-02	-1.0207E-02
2.4890E+00 1.9756E-02	-1.0205E-02
2.4901E+00 1.9753E-02	-1.0203E-02
2.4913E+00 1.9750E-02	-1.0201E-02
2.4924E+00 1.9747E-02	-1.0199E-02
2.4935E+00 1.9744E-02	-1.0196E-02
2.4946E+00 1.9741E-02	-1.0194E-02
2.4958E+00 1.9737E-02	-1.0192E-02
2.4969E+00 1.9734E-02	-1.0190E-02
2.4980E+00 1.9731E-02	-1.0188E-02
2.4991E+00 1.9728E-02	-1.0185E-02
2.5003E+00 1.9725E-02	-1.0184E-02
2.5014E+00 1.9721E-02	-1.0184E-02
2.5025E+00 1.9717E-02	-1.0184E-02
2.5036E+00 1.9714E-02	-1.0184E-02
2.5048E+00 1.9710E-02	-1.0184E-02
2.5059E+00 1.9706E-02	-1.0184E-02
2.5070E+00 1.9702E-02	-1.0184E-02
2.5081E+00 1.9698E-02	-1.0184E-02
2.5093E+00 1.9694E-02	-1.0184E-02
2.5104E+00 1.9691E-02	-1.0184E-02
2.5115E+00 1.9687E-02	-1.0184E-02
2.5126E+00 1.9683E-02	-1.0184E-02
2.5138E+00 1.9679E-02	-1.0184E-02
2.5149E+00 1.9675E-02	-1.0184E-02
2.5160E+00 1.9671E-02	-1.0184E-02
2.5171E+00 1.9668E-02	-1.0184E-02
2.5183E+00 1.9664E-02	-1.0184E-02
2.5194E+00 1.9660E-02	-1.0184E-02
2.5205E+00 1.9656E-02	-1.0184E-02
2.5216E+00 1.9652E-02	-1.0184E-02
2.5228E+00 1.9648E-02	-1.0184E-02
2.5239E+00 1.9644E-02	-1.0184E-02
2.5250E+00 1.9641E-02	-1.0184E-02
2.5261E+00 1.9637E-02	-1.0184E-02
2.5273E+00 1.9633E-02	-1.0184E-02
2.5284E+00 1.9629E-02	-1.0184E-02
2.5295E+00 1.9625E-02	-1.0184E-02
2.5306E+00 1.9621E-02	-1.0184E-02
2.5318E+00 1.9618E-02	-1.0184E-02
2.5329E+00 1.9614E-02	-1.0184E-02
2.5340E+00 1.9610E-02	-1.0184E-02
2.5351E+00 1.9606E-02	-1.0184E-02
2.5363E+00 1.9602E-02	-1.0184E-02
2.5374E+00 1.9598E-02	-1.0184E-02
2.5385E+00 1.9594E-02	-1.0184E-02
2.5396E+00 1.9591E-02	-1.0184E-02
2.5408E+00 1.9587E-02	-1.0184E-02
2.5419E+00 1.9583E-02	-1.0184E-02
2.5430E+00 1.9579E-02	-1.0184E-02
2.5441E+00 1.9575E-02	-1.0184E-02
2.5453E+00 1.9571E-02	-1.0184E-02
2.5464E+00 1.9567E-02	-1.0184E-02
2.5475E+00 1.9563E-02	-1.0184E-02
2.5486E+00 1.9560E-02	-1.0184E-02
2.5498E+00 1.9556E-02	-1.0184E-02
2.5509E+00 1.9552E-02	-1.0184E-02
2.5520E+00 1.9548E-02	-1.0184E-02
2.5531E+00 1.9544E-02	-1.0184E-02
2.5543E+00 1.9540E-02	-1.0184E-02
2.5554E+00 1.9536E-02	-1.0184E-02
2.5565E+00 1.9532E-02	-1.0184E-02
2.5576E+00 1.9528E-02	-1.0184E-02
2.5588E+00 1.9524E-02	-1.0184E-02
2.5599E+00 1.9520E-02	-1.0184E-02
2.5610E+00 1.9517E-02	-1.0184E-02
2.5621E+00 1.9513E-02	-1.0184E-02
2.5633E+00 1.9509E-02	-1.0184E-02
2.5644E+00 1.9505E-02	-1.0184E-02
2.5655E+00 1.9501E-02	-1.0184E-02
2.5666E+00 1.9497E-02	-1.0184E-02
2.5678E+00 1.9493E-02	-1.0184E-02
2.5689E+00 1.9489E-02	-1.0184E-02
2.5700E+00 1.9485E-02	-1.0184E-02
2.5711E+00 1.9481E-02	-1.0184E-02
2.5723E+00 1.9477E-02	-1.0184E-02
2.5734E+00 1.9473E-02	-1.0184E-02
2.5745E+00 1.9469E-02	-1.0184E-02
2.5756E+00 1.9466E-02	-1.0184E-02
2.5768E+00 1.9462E-02	-1.0184E-02
2.5779E+00 1.9458E-02	-1.0184E-02
2.5790E+00 1.9454E-02	-1.0184E-02
2.5801E+00 1.9450E-02	-1.0184E-02
2.5813E+00 1.9446E-02	-1.0184E-02
2.5824E+00 1.9442E-02	-1.0184E-02
2.5835E+00 1.9438E-02	-1.0184E-02
2.5846E+00 1.9434E-02	-1.0184E-02
2.5858E+00 1.9430E-02	-1.0184E-02
2.5869E+00 1.9426E-02	-1.0184E-02
2.5880E+00 1.9422E-02	-1.0184E-02
2.5891E+00 1.9418E-02	-1.0184E-02
2.5903E+00 1.9414E-02	-1.0184E-02
2.5914E+00 1.9410E-02	-1.0184E-02
2.5925E+00 1.9406E-02	-1.0184E-02
2.5936E+00 1.9402E-02	-1.0184E-02
2.5948E+00 1.9398E-02	-1.0184E-02
2.5959E+00 1.9395E-02	-1.0184E-02
2.5970E+00 1.9391E-02	-1.0184E-02
2.5981E+00 1.9387E-02	-1.0184E-02
2.5993E+00 1.9383E-02	-1.0184E-02
2.6004E+00 1.9378E-02	-1.0184E-02
2.6015E+00 1.9374E-02	-1.0183E-02
2.6026E+00 1.9369E-02	-1.0183E-02
2.6038E+00 1.9364E-02	-1.0183E-02
2.6049E+00 1.9359E-02	-1.0182E-02
2.6060E+00 1.9354E-02	-1.0182E-02
2.6071E+00 1.9350E-02	-1.0182E-02
2.6083E+00 1.9345E-02	-1.0182E-02
2.6094E+00 1.9340E-02	-1.0181E-02
2.6105E+00 1.9335E-02	-1.0181E-02
2.6116E+00 1.9330E-02	-1.0181E-02
2.6128E+00 1.9325E-02	-1.0181E-02
2.6139E+00 1.9321E-02	-1.0180E-02
2.6150E+00 1.9316E-02	-1.0180E-02
2.6161E+00 1.9311E-02	-1.0180E-02
2.6173E+00 1.9306E-02	-1.0179E-02
2.6184E+00 1.9301E-02	-1.0179E-02
2.6195E+00 1.9297E-02	-1.0179E-02
2.6206E+00 1.9292E-02	-1.0179E-02
2.6218E+00 1.9287E-02	-1.0178E-02
2.6229E+00 1.9282E-02	-1.0178E-02
2.6240E+00 1.9277E-02	-1.0178E-02
2.6251E+00 1.9272E-02	-1.0178E-02
2.6263E+00 1.9268E-02	-1.0177E-02
2.6274E+00 1.9263E-02	-1.0177E-02
2.6285E+00 1.9258E-02	-1.0177E-02
2.6296E+00 1.9253E-02	-1.0176E-02
2.6308E+00 1.9248E-02	-1.0176E-02
2.6319E+00 1.9243E-02	-1.0176E-02
2.6330E+00 1.9238E-02	-1.0176E-02
2.6341E+00 1.9234E-02	-1.0175E-02
2.6353E+00 1.9229E-02	-1.0175E-02
2.6364E+00 1.9224E-02	-1.0175E-02
2.6375E+00 1.9219E-02	-1.0175E-02
2.6386E+00 1.9214E-02	-1.0174E-02
2.6398E+00 1.9209E-02	-1.0174E-02
2.6409E+00 1.9205E-02	-1.0174E-02
2.6420E+00 1.9200E-02	-1.0174E-02
2.6431E+00 1.9195E-02	-1.0173E-02
2.6443E+00 1.9190E-02	-1.0173E-02
2.6454E+00 1.9185E-02	-1.0173E-02
2.6465E+00 1.9180E-02	-1.0172E-02
2.6476E+00 1.9175E-02	-1.0172E-02
2.6488E+00 1.9171E-02	-1.0172E-02
2.6499E+00 1.9166E-02	-1.0172E-02
2.6510E+00 1.9160E-02	-1.0171E-02
2.6521E+00 1.9153E-02	-1.0171E-02
2.6533E+00 1.9147E-02	-1.0171E-02
2.6544E+00 1.9141E-02	-1.0171E-02
2.6555E+00 1.9134E-02	-1.0170E-02
2.6566E+00 1.9128E-02	-1.0170E-02
2.6578E+00 1.9122E-02	-1.0170E-02
2.6589E+00 1.9115E-02	-1.0169E-02
2.6600E+00 1.9109E-02	-1.0169E-02
2.6611E+00 1.9102E-02	-1.0169E-02
2.6623E+00 1.9096E-02	-1.0169E-02
2.6634E+00 1.9090E-02	-1.0168E-02
2.6645E+00 1.9083E-02	-1.0168E-02
2.6656E+00 1.9077E-02	-1.0168E-02
2.6668E+00 1.9071E-02	-1.0168E-02
2.6679E+00 1.9064E-02	-1.0167E-02
2.6690E+00 1.9058E-02	-1.0167E-02
2.6701E+00 1.9052E-02	-1.0167E-02
2.6713E+00 1.9045E-02	-1.0166E-02
2.6724E+00 1.9039E-02	-1.0166E-02
2.6735E+00 1.9033E-02	-1.0166E-02
2.6746E+00 1.9026E-02	-1.0166E-02
2.6758E+00 1.9020E-02	-1.0165E-02
2.6769E+00 1.9014E-02	-1.0165E-02
2.6780E+00 1.9007E-02	-1.0165E-02
2.6791E+00 1.9001E-02	-1.0165E-02
2.6803E+00 1.8994E-02	-1.0164E-02
2.6814E+00 1.8988E-02	-1.0164E-02
2.6825E+00 1.8982E-02	-1.0164E-02
2.6836E+00 1.8975E-02	-1.0163E-02
2.6848E+00 1.8969E-02	-1.0163E-02
2.6859E+00 1.8963E-02	-1.0163E-02
2.6870E+00 1.8956E-02	-1.0163E-02
2.6881E+00 1.8950E-02	-1.0162E-02
2.6893E+00 1.8943E-02	-1.0162E-02
2.6904E+00 1.8937E-02	-1.0162E-02
2.6915E+00 1.8931E-02	-1.0162E-02
2.6926E+00 1.8924E-02	-1.0161E-02
2.6938E+00 1.8918E-02	-1.0161E-02
2.6949E+00 1.8912E-02	-1.0161E-02
2.6960E+00 1.8905E-02	-1.0160E-02
2.6971E+00 1.8899E-02	-1.0160E-02
2.6983E+00 1.8892E-02	-1.0160E-02
2.6994E+00 1.8886E-02	-1.0160E-02
2.7005E+00 1.8879E-02	-1.0159E-02
2.7016E+00 1.8870E-02	-1.0159E-02
2.7028E+00 1.8862E-02	-1.0159E-02
2.7039E+00 1.8853E-02	-1.0158E-02
2.7050E+00 1.8845E-02	-1.0158E-02
2.7061E+00 1.8836E-02	-1.0158E-02
2.7073E+00 1.8828E-02	-1.0158E-02
2.7084E+00 1.8819E-02	-1.0157E-02
2.7095E+00 1.8811E-02	-1.0157E-02
2.7106E+00 1.8802E-02	-1.0157E-02
2.7118E+00 1.8794E-02	-1.0156E-02
2.7129E+00 1.8785E-02	-1.0156E-02
2.7140E+00 1.8777E-02	-1.0156E-02
2.7151E+00 1.8768E-02	-1.0155E-02
2.7163E+00 1.8760E-02	-1.0155E-02
2.7174E+00 1.8751E-02	-1.0155E-02
2.7185E+00 1.8743E-02	-1.0155E-02
2.7196E+00 1.8734E-02	-1.0154E-02
2.7208E+00 1.8726E-02	-1.0154E-02
2.7219E+00 1.8717E-02	-1.0154E-02
2.7230E+00 1.8709E-02	-1.0153E-02
2.7241E+00 1.8700E-02	-1.0153E-02
2.7253E+00 1.8692E-02	-1.0153E-02
2.7264E+00 1.8683E-02	-1.0152E-02
2.7275E+00 1.8675E-02	-1.0152E-02
2.7286E+00 1.8666E-02	-1.0152E-02
2.7298E+00 1.8658E-02	-1.0152E-02
2.7309E+00 1.8649E-02	-1.0151E-02
2.7320E+00 1.8641E-02	-1.0151E-02
2.7331E+00 1.8632E-02	-1.0151E-02
2.7343E+00 1.8624E-02	-1.0150E-02
2.7354E+00 1.8615E-02	-1.0150E-02
2.7365E+00 1.8607E-02	-1.0150E-02
2.7376E+00 1.8598E-02	-1.0149E-02
2.7388E+00 1.8590E-02	-1.0149E-02
2.7399E+00 1.8581E-02	-1.0149E-02
2.7410E+00 1.8572E-02	-1.0149E-02
2.7421E+00 1.8564E-02	-1.0148E-02
2.7433E+00 1.8555E-02	-1.0148E-02
2.7444E+00 1.8547E-02	-1.0148E-02
2.7455E+00 1.8538E-02	-1.0147E-02
2.7466E+00 1.8530E-02	-1.0147E-02
2.7478E+00 1.8521E-02	-1.0147E-02
2.7489E+00 1.8513E-02	-1.0146E-02
2.7500E+00 1.8504E-02	-1.0146E-02
2.7511E+00 1.8492E-02	-1.0146E-02
2.7523E+00 1.8481E-02	-1.0146E-02
2.7534E+00 1.8469E-02	-1.0145E-02
2.7545E+00 1.8457E-02	-1.0145E-02
2.7556E+00 1.8446E-02	-1.0145E-02
2.7568E+00 1.8434E-02	-1.0144E-02
2.7579E+00 1.8422E-02	-1.0144E-02
2.7590E+00 1.8411E-02	-1.0144E-02
2.7601E+00 1.8399E-02	-1.0144E-02
2.7613E+00 1.8387E-02	-1.0143E-02
2.7624E+00 1.8375E-02	-1.0143E-02
2.7635E+00 1.8364E-02	-1.0143E-02
2.7646E+00 1.8352E-02	-1.0142E-02
2.7658E+00 1.8340E-02	-1.0142E-02
2.7669E+00 1.8329E-02	-1.0142E-02
2.7680E+00 1.8317E-02	-1.0141E-02
2.7691E+00 1.8305E-02	-1.0141E-02
2.7703E+00 1.8293E-02	-1.0141E-02
2.7714E+00 1.8282E-02	-1.0141E-02
2.7725E+00 1.8270E-02	-1.0140E-02
2.7736E+00 1.8258E-02	-1.0140E-02
2.7748E+00 1.8247E-02	-1.0140E-02
2.7759E+00 1.8235E-02	-1.0139E-02
2.7770E+00 1.8223E-02	-1.0139E-02
2.7781E+00 1.8211E-02	-1.0139E-02
2.7793E+00 1.8200E-02	-1.0138E-02
2.7804E+00 1.8188E-02	-1.0138E-02
2.7815E+00 1.8176E-02	-1.0138E-02
2.7826E+00 1.8165E-02	-1.0138E-02
2.7838E+00 1.8153E-02	-1.0137E-02
2.7849E+00 1.8141E-02	-1.0137E-02
2.7860E+00 1.8129E-02	-1.0137E-02
2.7871E+00 1.8118E-02	-1.0136E-02
2.7883E+00 1.8106E-02	-1.0136E-02
2.7894E+00 1.8094E-02	-1.0136E-02
2.7905E+00 1.8082E-02	-1.0135E-02
2.7916E+00 1.8071E-02	-1.0135E-02
2.7928E+00 1.8059E-02	-1.0135E-02
2.7939E+00 1.8047E-02	-1.0135E-02
2.7950E+00 1.8035E-02	-1.0134E-02
2.7961E+00 1.8024E-02	-1.0134E-02
2.7973E+00 1.8012E-02	-1.0134E-02
2.7984E+00 1.8000E-02	-1.0133E-02
2.7995E+00 1.7988E-02	-1.0133E-02
2.8006E+00 1.7974E-02	-1.0133E-02
2.8018E+00 1.7957E-02	-1.0132E-02
2.8029E+00 1.7940E-02	-1.0132E-02
2.8040E+00 1.7923E-02	-1.0132E-02
2.8051E+00 1.7907E-02	-1.0131E-02
2.8063E+00 1.7890E-02	-1.0131E-02
2.8074E+00 1.7873E-02	-1.0131E-02
2.8085E+00 1.7856E-02	-1.0130E-02
2.8096E+00 1.7840E-02	-1.0130E-02
2.8108E+00 1.7823E-02	-1.0130E-02
2.8119E+00 1.7806E-02	-1.0129E-02
2.8130E+00 1.7789E-02	-1.0129E-02
2.8141E+00 1.7772E-02	-1.0129E-02
2.8153E+00 1.7756E-02	-1.0128E-02
2.8164E+00 1.7739E-02	-1.0128E-02
2.8175E+00 1.7722E-02	-1.0128E-02
2.8186E+00 1.7705E-02	-1.0127E-02
2.8198E+00 1.7688E-02	-1.0127E-02
2.8209E+00 1.7672E-02	-1.0127E-02
2.8220E+00 1.7655E-02	-1.0126E-02
2.8231E+00 1.7638E-02	-1.0126E-02
2.8243E+00 1.7621E-02	-1.0126E-02
2.8254E+00 1.7604E-02	-1.0125E-02
2.8265E+00 1.7588E-02	-1.0125E-02
2.8276E+00 1.7571E-02	-1.0124E-02
2.8288E+00 1.7554E-02	-1.0124E-02
2.8299E+00 1.7537E-02	-1.0124E-02
2.8310E+00 1.7520E-02	-1.0123E-02
2.8321E+00 1.7503E-02	-1.0123E-02
2.8333E+00 1.7487E-02	-1.0123E-02
2.8344E+00 1.7470E-02	-1.0122E-02
2.8355E+00 1.7453E-02	-1.0122E-02
2.8366E+00 1.7436E-02	-1.0122E-02
2.8378E+00 1.7419E-02	-1.0121E-02
2.8389E+00 1.7402E-02	-1.0121E-02
2.8400E+00 1.7386E-02	-1.0121E-02
2.8411E+00 1.7369E-02	-1.0120E-02
2.8423E+00 1.7352E-02	-1.0120E-02
2.8434E+00 1.7335E-02	-1.0120E-02
2.8445E+00 1.7318E-02	-1.0119E-02
2.8456E+00 1.7301E-02	-1.0119E-02
2.8468E+00 1.7285E-02	-1.0119E-02
2.8479E+00 1.7268E-02	-1.0118E-02
2.8490E+00 1.7251E-02	-1.0118E-02
2.8501E+00 1.7233E-02	-1.0118E-02
2.8513E+00 1.7208E-02	-1.0117E-02
2.8524E+00 1.7182E-02	-1.0117E-02
2.8535E+00 1.7156E-02	-1.0117E-02
2.8546E+00 1.7131E-02	-1.0116E-02
2.8558E+00 1.7105E-02	-1.0116E-02
2.8569E+00 1.7080E-02	-1.0116E-02
2.8580E+00 1.7054E-02	-1.0115E-02
2.8591E+00 1.7029E-02	-1.0115E-02
2.8603E+00 1.7003E-02	-1.0114E-02
2.8614E+00 1.6978E-02	-1.0114E-02
2.8625E+00 1.6952E-02	-1.0114E-02
2.8636E+00 1.6926E-02	-1.0113E-02
2.8648E+00 1.6901E-02	-1.0113E-02
2.8659E+00 1.6875E-02	-1.0113E-02
2.8670E+00 1.6850E-02	-1.0112E-02
2.8681E+00 1.6824E-02	-1.0112E-02
2.8693E+00 1.6799E-02	-1.0112E-02
2.8704E+00 1.6773E-02	-1.0111E-02
2.8715E+00 1.6748E-02	-1.0111E-02
2.8726E+00 1.6722E-02	-1.0111E-02
2.8738E+00 1.6696E-02	-1.0111E-02
2.8749E+00 1.6671E-02	-1.0110E-02
2.8760E+00 1.6645E-02	-1.0110E-02
2.8771E+00 1.6620E-02	-1.0110E-02
2.8783E+00 1.6594E-02	-1.0110E-02
2.8794E+00 1.6568E-02	-1.0109E-02
2.8805E+00 1.6543E-02	-1.0109E-02
2.8816E+00 1.6517E-02	-1.0109E-02
2.8828E+00 1.6492E-02	-1.0109E-02
2.8839E+00 1.6466E-02	-1.0108E-02
2.8850E+00 1.6440E-02	-1.0108E-02
2.8861E+00 1.6415E-02	-1.0108E-02
2.8873E+00 1.6389E-02	-1.0107E-02
2.8884E+00 1.6364E-02	-1.0107E-02
2.8895E+00 1.6338E-02	-1.0107E-02
2.8906E+00 1.6313E-02	-1.0107E-02
2.8918E+00 1.6287E-02	-1.0106E-02
2.8929E+00 1.6261E-02	-1.0106E-02
2.8940E+00 1.6236E-02	-1.0106E-02
2.8951E+00 1.6210E-02	-1.0106E-02
2.8963E+00 1.6184E-02	-1.0105E-02
2.8974E+00 1.6159E-02	-1.0105E-02
2.8985E+00 1.6133E-02	-1.0105E-02
2.8996E+00 1.6108E-02	-1.0105E-02
2.9008E+00 1.6077E-02	-1.0104E-02
2.9019E+00 1.6043E-02	-1.0104E-02
2.9030E+00 1.6009E-02	-1.0104E-02
2.9041E+00 1.5975E-02	-1.0104E-02
2.9053E+00 1.5941E-02	-1.0103E-02
2.9064E+00 1.5908E-02	-1.0103E-02
2.9075E+00 1.5874E-02	-1.0103E-02
2.9086E+00 1.5840E-02	-1.0102E-02
2.9098E+00 1.5806E-02	-1.0102E-02
2.9109E+00 1.5770E-02	-1.0102E-02
2.9120E+00 1.5732E-02	-1.0102E-02
2.9131E+00 1.5695E-02	-1.0101E-02
2.9143E+00 1.5657E-02	-1.0101E-02
2.9154E+00 1.5619E-02	-1.0101E-02
2.9165E+00 1.5582E-02	-1.0100E-02
2.9176E+00 1.5544E-02	-1.0100E-02
2.9188E+00 1.5507E-02	-1.0100E-02
2.9199E+00 1.5469E-02	-1.0100E-02
2.9210E+00 1.5428E-02	-1.0099E-02
2.9221E+00 1.5386E-02	-1.0099E-02
2.9233E+00 1.5344E-02	-1.0099E-02
2.9244E+00 1.5301E-02	-1.0098E-02
2.9255E+00 1.5259E-02	-1.0098E-02
2.9266E+00 1.5217E-02	-1.0098E-02
2.9278E+00 1.5175E-02	-1.0098E-02
2.9289E+00 1.5133E-02	-1.0097E-02
2.9300E+00 1.5091E-02	-1.0097E-02
2.9311E+00 1.5044E-02	-1.0097E-02
2.9323E+00 1.4996E-02	-1.0097E-02
2.9334E+00 1.4949E-02	-1.0096E-02
2.9345E+00 1.4902E-02	-1.0096E-02
2.9356E+00 1.4854E-02	-1.0096E-02
2.9368E+00 1.4807E-02	-1.0095E-02
2.9379E+00 1.4759E-02	-1.0095E-02
2.9390E+00 1.4712E-02	-1.0095E-02
2.9401E+00 1.4664E-02	-1.0095E-02
2.9413E+00 1.4610E-02	-1.0094E-02
2.9424E+00 1.4556E-02	-1.0094E-02
2.9435E+00 1.4502E-02	-1.0094E-02
2.9446E+00 1.4449E-02	-1.0094E-02
2.9458E+00 1.4395E-02	-1.0093E-02
2.9469E+00 1.4341E-02	-1.0093E-02
2.9480E+00 1.4287E-02	-1.0093E-02
2.9491E+00 1.4233E-02	-1.0092E-02
2.9503E+00 1.4178E-02	-1.0092E-02
2.9514E+00 1.4116E-02	-1.0092E-02
2.9525E+00 1.4054E-02	-1.0092E-02
2.9536E+00 1.3993E-02	-1.0091E-02
2.9548E+00 1.3931E-02	-1.0091E-02
2.9559E+00 1.3870E-02	-1.0091E-02
2.9570E+00 1.3808E-02	-1.0091E-02
2.9581E+00 1.3747E-02	-1.0090E-02
2.9593E+00 1.3685E-02	-1.0090E-02
2.9604E+00 1.3620E-02	-1.0090E-02
2.9615E+00 1.3549E-02	-1.0090E-02
2.9626E+00 1.3478E-02	-1.0089E-02
2.9638E+00 1.3407E-02	-1.0089E-02
2.9649E+00 1.3337E-02	-1.0089E-02
2.9660E+00 1.3266E-02	-1.0089E-02
2.9671E+00 1.3195E-02	-1.0088E-02
2.9683E+00 1.3124E-02	-1.0088E-02
2.9694E+00 1.3053E-02	-1.0088E-02
2.9705E+00 1.2979E-02	-1.0088E-02
2.9716E+00 1.2901E-02	-1.0087E-02
2.9728E+00 1.2821E-02	-1.0087E-02
2.9739E+00 1.2741E-02	-1.0087E-02
2.9750E+00 1.2658E-02	-1.0087E-02
2.9761E+00 1.2575E-02	-1.0086E-02
2.9773E+00 1.2488E-02	-1.0086E-02
2.9784E+00 1.2401E-02	-1.0086E-02
2.9795E+00 1.2313E-02	-1.0086E-02
2.9806E+00 1.2223E-02	-1.0086E-02
2.9818E+00 1.2132E-02	-1.0085E-02
2.9829E+00 1.2037E-02	-1.0085E-02
2.9840E+00 1.1942E-02	-1.0085E-02
2.9851E+00 1.1844E-02	-1.0085E-02
2.9863E+00 1.1745E-02	-1.0084E-02
2.9874E+00 1.1643E-02	-1.0084E-02
2.9885E+00 1.1539E-02	-1.0084E-02
2.9896E+00 1.1434E-02	-1.0084E-02
2.9908E+00 1.1320E-02	-1.0084E-02
2.9919E+00 1.1202E-02	-1.0083E-02
2.9930E+00 1.1085E-02	-1.0083E-02
2.9941E+00 1.0967E-02	-1.0083E-02
2.9953E+00 1.0849E-02	-1.0083E-02
2.9964E+00 1.0731E-02	-1.0083E-02
2.9975E+00 1.0614E-02	-1.0082E-02
2.9986E+00 1.0496E-02	-1.0082E-02
2.9998E+00 1.0366E-02	-1.0082E-02
3.0009E+00 1.0229E-02	-1.0082E-02
3.0020E+00 1.0093E-02	-1.0082E-02
3.0031E+00 9.9561E-03	-1.0082E-02
3.0043E+00 9.8196E-03	-1.0081E-02
3.0054E+00 9.6786E-03	-1.0081E-02
3.0065E+00 9.5284E-03	-1.0081E-02
3.0076E+00 9.3782E-03	-1.0081E-02
3.0088E+00 9.2224E-03	-1.0081E-02
3.0099E+00 9.0636E-03	-1.0081E-02
3.0110E+00 8.8982E-03	-1.0081E-02
3.0121E+00 8.7311E-03	-1.0080E-02
3.0133E+00 8.5568E-03	-1.0080E-02
3.0144E+00 8.3798E-03	-1.0080E-02
3.0155E+00 8.1970E-03	-1.0080E-02
3.0166E+00 8.0091E-03	-1.0080E-02
3.0178E+00 7.8171E-03	-1.0080E-02
3.0189E+00 7.6174E-03	-1.0080E-02
